User_ID,Transaction_ID,Date_Time,IP_Address,Latitude,Longitude,Amount,Merchant_Category,Payment_Method,Device,Location_City,Suspicious,Risk_Profile,Transaction_Frequency,Location_Match
176,88c638c9-d2b4-4510-97b4-46594b984523,2024-01-29 03:36:46.241468,188.85.162.200,28.622671,97.344776,887.0,Food,Cash,Desktop,Michelleville,0,Low,32,1
294,1ce6ddbb-92f0-433f-a31c-06da39c9867a,2024-11-18 09:10:20.099012,103.216.95.76,-73.293676,55.277186,416.89,Fashion,UPI,Tablet,Maryland,0,Medium,4,1
216,059e9837-2b11-41f1-a02b-eeab4c7e8b29,2024-02-05 11:13:44.589566,125.61.22.142,-33.1468905,116.409642,4261.9,Electronics,Credit Card,Tablet,New Elizabeth,0,High,47,1
47,e5b4f21f-ef84-402c-933d-bc86edc6be6e,2024-04-18 20:14:59.387486,43.82.79.126,-6.2588845,74.882530,2480.67,Grocery,UPI,Tablet,Mcdanielborough,0,Medium,2,1
160,70a6dd66-d737-4171-9b93-2740cba09052,2024-11-20 18:44:02.272996,99.72.206.127,88.025950,-92.727206,2045.97,Food,UPI,Tablet,Sextonbury,0,Low,38,1
350,920a30a5-a92d-49bc-8065-a12d0c23fd1d,2024-01-05 00:46:48.874622,50.253.102.11,-6.8155405,33.013181,2162.98,Food,Cash,Mobile,Lindabury,0,Medium,16,0
286,d5c91f22-2dbb-49e3-82e1-6610f6d59f9e,2024-01-23 00:24:18.956906,177.88.6.34,69.414791,-7.192345,2945.71,Travel,Debit Card,Tablet,Susanfurt,0,Low,37,0
463,7cb799a2-1a0a-49ab-ab28-de928fe78ed8,2024-06-10 08:09:14.770689,182.5.167.118,-74.635253,73.539178,4715.87,Electronics,Debit Card,Desktop,New Christineshire,0,Low,7,1
185,f8b7aa63-ed79-4a10-a419-68e59c5fbcb6,2024-08-09 20:11:20.584018,164.118.127.232,16.5138975,59.399245,2.55,Fashion,Net Banking,Tablet,Jonestown,0,Medium,41,0
269,1e3bf364-5f4a-4537-9303-467b98c0e7c1,2024-02-02 11:15:19.846646,86.120.95.163,18.4393225,-92.495804,3789.3,Fashion,Credit Card,Mobile,Timothyfurt,0,Medium,3,1
366,fab352c0-0e87-46e2-91a7-61eb220bf1d1,2024-12-14 18:56:47.799094,130.39.168.40,-51.750491,102.755475,2009.32,Grocery,Cash,Desktop,West Shawnshire,0,High,34,1
483,5fa59e42-57eb-4444-b3f6-5cebf95440bd,2024-01-09 03:57:52.434475,164.27.231.104,-10.055555,-32.799576,357.19,Travel,Debit Card,Mobile,West Ronaldfurt,0,Medium,29,0
376,f1f2d022-0a90-46ff-bcfd-360fae0f32ae,2024-11-13 23:18:39.749377,181.1.19.133,43.3785385,20.231479,2397.15,Travel,UPI,Mobile,Mooreburgh,0,High,12,1
76,7374d88e-1d15-4404-a9ec-77880590e87c,2024-04-21 21:01:28.992907,141.147.65.142,61.518702,-168.250570,1086.95,Grocery,UPI,Mobile,Jamestown,0,High,10,1
358,a45ea7db-3a11-4211-be89-68311e16599f,2024-06-16 12:15:13.790671,33.217.9.24,88.520562,65.025180,4613.55,Travel,Net Banking,Tablet,North Emily,0,High,40,1
271,bb596656-e41b-4e3b-a714-8b08376f3f71,2024-04-07 19:59:26.020806,192.70.47.127,-52.2095725,-57.901512,1816.28,Electronics,UPI,Tablet,Vancefort,0,Low,28,1
33,7dd51dfe-6ba2-453c-9d9b-f75eeaa49083,2024-06-15 17:17:29.103996,220.7.78.254,14.1442845,112.750788,1698.92,Electronics,Net Banking,Tablet,Jamesburgh,0,High,4,1
330,c32c7d66-f7b5-4652-9de3-c9e146fc398f,2024-04-12 20:15:36.640908,126.214.78.220,84.3588295,121.481504,3563.59,Fashion,Credit Card,Tablet,South Scottfort,0,High,15,1
295,49289254-ef70-45b1-a231-a0ebde43e8dc,2024-06-02 04:22:29.931585,53.174.70.58,27.8401195,114.819716,2358.44,Fashion,Cash,Mobile,Prestonport,0,Medium,3,1
219,b20e5218-c696-4c35-9677-68905ddf2edd,2024-07-22 19:55:02.108227,125.203.52.71,62.423196,-50.036335,303.99,Fashion,Cash,Tablet,Paulberg,0,Medium,31,0
27,ab1e1817-9dee-4ee8-a70b-1d42d8f33322,2024-07-15 00:35:08.290806,57.129.57.31,2.844294,-102.481246,2284.62,Travel,UPI,Mobile,Lake Adrienne,0,Low,7,1
258,53844cc3-3532-427d-a286-d13af9b13001,2024-02-07 19:00:25.626947,7.216.38.234,52.349966,31.154491,1921.42,Fashion,Net Banking,Desktop,West Victoria,0,Medium,50,1
346,8f4e5e6f-48de-49db-8613-d0861165cde7,2024-11-12 02:58:51.455084,156.62.147.70,-9.314751,58.878415,3325.58,Electronics,Net Banking,Mobile,Stricklandshire,0,High,14,1
253,13cd1ebd-b897-44b7-a8b0-056a721e2ae8,2024-11-30 06:01:24.120213,198.177.121.240,-71.9305695,101.252715,81.28,Grocery,Debit Card,Tablet,Phelpsburgh,0,High,1,1
474,918acba6-dfa8-4e53-bc88-0f917f4f6d70,2024-11-28 11:26:55.699486,195.163.165.75,89.144682,109.568458,2759.4,Grocery,Credit Card,Tablet,Kimport,0,High,28,1
456,f39e79cf-2cba-4029-ab5a-374ebafd3a27,2024-01-04 05:02:45.603783,129.242.62.118,88.4234125,-5.835590,906.22,Electronics,Credit Card,Desktop,Nicholsport,0,Medium,9,1
303,d2ab4216-24ed-414f-ace9-d5c66747d5ce,2024-01-25 09:51:18.828480,101.208.93.167,-1.292996,-130.262463,2754.28,Grocery,UPI,Tablet,Mathewsville,0,Medium,19,1
452,21f4a412-15fd-4b44-bb93-503f589c898f,2024-01-23 07:27:59.172317,215.120.91.24,49.926553,-112.699533,484.35,Travel,UPI,Mobile,Hansonside,0,Low,38,1
28,6e1f8fd3-bb5c-4eaf-94b2-7037bfacfdfc,2024-08-19 13:32:50.425951,38.234.52.171,81.5307065,-43.922187,4898.48,Fashion,UPI,Desktop,Masseyton,0,Low,48,1
349,7e804bb3-1a3c-4d90-89e6-cbd2c88899df,2024-01-05 22:21:53.100215,187.50.174.168,62.1150515,-52.800608,3214.07,Electronics,UPI,Mobile,Fordville,0,Low,5,1
204,b00e3c1e-d098-4e9e-a5bb-fc56fee930df,2024-04-27 06:59:49.975569,138.142.177.120,-40.6140605,28.122338,495.66,Fashion,Cash,Tablet,Christianberg,0,High,25,1
457,f4f12bd7-62c6-4d34-beb1-2af14351868d,2024-11-11 12:26:40.112864,55.31.115.167,40.5450055,121.310948,1960.51,Travel,Credit Card,Mobile,Churchborough,0,Medium,13,1
332,611fabf2-1d5f-46e2-9131-da03eb69e9ac,2024-07-09 05:52:55.253427,75.131.138.112,-47.2894125,68.638456,1253.48,Grocery,Cash,Desktop,North Jasonland,0,High,45,1
245,24a3e27a-0f53-4e9a-8cd9-5fb9801fe222,2024-01-29 19:43:39.129626,124.52.187.56,-81.4436825,106.460512,4796.66,Grocery,Debit Card,Desktop,Scottmouth,0,Low,10,1
396,5c2304e1-5536-4a6e-9a89-34f0d0c74f67,2024-06-05 11:43:05.908769,25.72.155.16,83.1927765,-63.715896,999.9,Grocery,Net Banking,Mobile,New Henry,0,Medium,35,1
97,30302d63-117b-4105-9b3e-a57de229a291,2024-02-14 15:12:50.424949,132.62.27.211,57.5848945,160.687536,1053.1,Fashion,Net Banking,Desktop,South Peter,0,Low,40,1
297,433c0c2f-fe0f-41cc-b9f5-643ccfd02abe,2024-08-06 12:18:35.526867,112.40.174.139,50.7600565,-34.218699,659.8,Fashion,UPI,Tablet,Burkefort,0,Low,31,1
44,fb01ccbc-93df-4cc8-a361-af1434d106a3,2024-09-30 20:17:15.620826,216.187.104.57,-0.1001135,49.239390,1382.78,Grocery,Cash,Desktop,South Daniel,0,High,26,1
8,0da72d2f-775b-4fb3-b086-ebfda5d6e085,2024-08-07 00:29:54.054178,122.100.15.81,15.326857,147.573417,2175.36,Fashion,Cash,Mobile,Michaelside,0,High,33,1
188,07736968-b9ec-47d3-9d4e-afb0fa3a216d,2024-07-29 21:09:09.694824,33.204.85.161,63.993184,-20.594249,4105.57,Fashion,Debit Card,Desktop,Warrenton,0,Medium,48,1
345,ec02c360-25a4-4372-aaab-0fa6d0fe134b,2024-10-22 21:41:35.513927,53.56.232.165,44.764399,105.571082,568.19,Electronics,Debit Card,Mobile,Thompsonview,0,High,16,1
234,638b0430-4cef-44f4-8257-56294495f472,2024-11-14 02:24:08.369129,194.84.19.202,-51.7991995,104.500007,3577.05,Travel,Debit Card,Desktop,Lauraton,0,Low,18,1
52,75625909-2c39-4acc-b264-a4a19447b3be,2024-04-17 02:39:19.307743,112.181.102.92,68.0793015,96.849783,3565.08,Fashion,Debit Card,Mobile,Lake Christopherberg,0,High,47,0
179,c07c1a86-f522-42db-ae81-dccc09be58bb,2024-01-26 22:08:00.557978,136.220.228.181,83.2560705,92.628156,962.27,Food,Debit Card,Tablet,Christianfurt,0,Medium,8,1
356,531fecdc-0834-4771-8765-356e8276fc9e,2024-04-11 20:01:20.863766,88.208.46.39,89.641122,-1.806112,3963.14,Electronics,Debit Card,Desktop,East Tracy,0,Medium,34,0
399,dc0f891c-8994-4175-8432-b87f0050203c,2024-11-13 10:36:22.046865,27.229.178.31,-69.2479165,149.901309,1367.29,Electronics,Debit Card,Desktop,Port Brandonburgh,0,Low,37,1
168,6e5038dd-b9b2-46ec-b6c7-87a0288e68fb,2024-01-10 07:32:07.453030,119.109.191.189,46.7617615,-25.953330,1290.96,Food,UPI,Mobile,East Ronald,0,Low,39,1
211,882d0dde-e172-40a5-81af-9e1bf4838ce6,2024-04-18 11:07:36.659197,124.224.127.216,-69.1620685,-146.786517,1496.1,Fashion,UPI,Mobile,East Jeffery,0,Medium,48,1
62,a9fc9c2d-ee83-439f-8b75-50f73b61260f,2024-10-10 02:31:38.145101,163.226.31.219,29.8807665,53.361369,4012.94,Fashion,Debit Card,Mobile,Youngstad,0,Low,13,1
376,2c8cb87b-89be-4c4f-97c5-4c378c4882f7,2024-01-28 00:47:40.051717,49.196.145.183,1.6109735,143.472389,2477.86,Food,Debit Card,Desktop,Gardnerberg,0,Low,39,1
151,e95a273e-17da-449a-b4be-986a457cc93d,2024-02-17 17:11:04.456534,133.29.144.4,-49.9343735,10.972092,2882.72,Fashion,Cash,Mobile,Sherihaven,0,High,7,1
224,bc465750-3208-4391-850a-fd619d0ab6d1,2024-08-04 02:02:16.842365,129.87.106.10,38.0936205,111.765862,1828.85,Food,Net Banking,Tablet,West Danielmouth,0,Medium,21,1
429,699dba9b-a9b9-4791-854f-0c2f77a5703e,2024-06-06 20:22:17.857238,95.226.209.8,76.3708245,170.009352,3609.9,Travel,Credit Card,Mobile,Port Meagan,0,High,50,1
404,d17025fb-b67f-4c36-a5cc-07b740efb7c2,2024-04-30 08:45:36.629964,191.1.51.47,-2.522296,171.159947,2221.35,Fashion,Debit Card,Mobile,Jonesbury,0,Low,25,1
137,ceeacddd-5fb5-4750-9c34-7d81d6f33bfd,2024-09-21 10:16:42.742271,199.249.17.209,-33.3895865,-117.123664,790.57,Grocery,Credit Card,Tablet,East Kennethfurt,0,Medium,20,1
330,99f47d17-513a-4071-8bb1-4b83cde85a6b,2024-09-11 02:01:00.373350,23.98.251.188,63.5158635,-29.806405,1457.72,Travel,Cash,Desktop,Ricestad,0,Medium,30,1
460,197bd5a3-b570-49b0-b6b6-b9a08377f5a2,2024-10-09 21:37:00.186931,160.59.166.69,-38.359398,5.862454,120.96,Travel,Net Banking,Mobile,Wesleyfort,0,Low,50,0
150,ae6725cd-30be-4674-a0c5-7afe229f2bc4,2024-03-06 16:09:56.298563,165.153.124.250,-80.748332,-79.436303,4926.74,Food,Cash,Mobile,Schultzberg,0,High,14,1
186,1c46027e-2f2b-4a74-8e42-11e1638cee09,2024-09-18 08:01:46.645950,111.5.149.244,-46.4134035,97.183478,2819.02,Grocery,Credit Card,Desktop,South Johnchester,0,Low,23,1
126,c6c4b384-e40e-445e-bcc5-96f6ef0ba61e,2024-09-07 04:18:14.074114,63.151.183.149,-78.7642545,23.345039,4626.71,Electronics,Debit Card,Mobile,Bethtown,0,High,4,1
375,a175fdb6-aeea-44ec-bbe3-775dba67ed5a,2024-02-10 23:48:48.807017,174.35.4.11,-30.7751995,175.456901,1629.51,Electronics,Cash,Desktop,West Robert,0,Medium,6,1
173,c9c7f74f-5553-4222-94c6-4b99305c2c8c,2024-01-10 07:50:14.702456,68.242.153.197,-57.5922745,93.146712,2674.99,Food,Cash,Mobile,Smithton,0,Medium,2,1
420,899efeeb-0a43-4d55-810e-44d2f5e577e0,2024-11-01 12:29:02.783137,104.225.133.109,6.353385,-53.411572,840.23,Grocery,UPI,Desktop,Lake Garrett,0,Medium,24,0
465,936ba68c-3c2b-4f92-9620-c2468ab2e4dc,2024-09-08 17:39:04.558500,35.39.177.220,52.0391505,126.686092,1117.63,Grocery,Cash,Desktop,West Rogerland,0,Low,40,1
359,d5f6b874-1dd5-4f29-b26d-94e0d96b1a7b,2024-10-24 12:28:31.912679,217.38.251.65,36.2085195,108.052802,1571.14,Fashion,Cash,Desktop,West Lisa,0,Medium,16,1
111,90b4e432-e59d-4e25-9a39-e142d30e9839,2024-08-03 01:38:56.891530,71.203.43.22,40.7520085,-77.213964,1023.05,Grocery,UPI,Tablet,Port Philipmouth,0,High,23,1
102,83d04ee6-6723-49bb-bc78-d32b0eebfa49,2024-07-04 23:45:48.216980,187.174.159.239,34.030138,50.644375,2559.63,Food,Credit Card,Desktop,East Stevenborough,0,Medium,6,0
401,3d167dce-0517-4bd9-acba-45311f01ab60,2024-10-17 12:03:38.162116,41.214.180.144,-8.0270985,2.681527,2501.82,Grocery,Debit Card,Mobile,South Lynnborough,0,Low,50,1
45,c8db3d4e-7688-4a26-bdf3-25f4206bbc6d,2024-10-19 15:43:14.173073,86.93.189.126,-48.5312685,-32.154020,1385.08,Grocery,Credit Card,Desktop,Lake Tarachester,0,Low,4,1
98,c7262bd3-41d5-423d-904a-eed19bc13571,2024-09-25 13:47:51.612471,189.204.246.173,-9.5283045,24.865477,4454.17,Grocery,UPI,Tablet,Grayfurt,0,High,43,0
86,a8febf18-eeaf-4ad7-a2ae-b199c5f3aed2,2024-09-13 11:25:55.405347,120.245.250.94,-15.360720,-90.974039,1625.93,Electronics,Cash,Tablet,Alantown,0,Medium,11,1
488,03759f96-d5dc-4900-a76c-6fafef3e9628,2024-10-20 05:07:49.362095,92.99.238.223,-19.3766905,-77.261751,1107.13,Food,Cash,Mobile,Dixonfort,0,Low,5,1
256,c207713a-0469-455d-98fd-aefcbb4e4862,2024-06-15 07:36:44.777782,10.218.72.180,-38.8691435,-83.125329,4669.84,Travel,Debit Card,Desktop,West Melanie,0,Low,46,1
500,8accd5c0-af63-420f-a9bb-f8d2f10892f5,2024-08-29 16:19:52.854220,118.215.8.171,-45.859977,164.777670,1232.08,Fashion,Credit Card,Tablet,Port Wendy,0,Medium,50,1
205,545a4758-44c1-407f-bc3d-65c2b87e5b4a,2024-01-16 13:22:21.028100,39.151.71.203,36.3565585,85.113062,3948.71,Grocery,Cash,Mobile,Woodside,0,High,4,1
111,d08d20a1-ffaa-447d-abea-0229ffcc83b0,2024-06-02 03:20:27.945023,67.58.201.238,-80.406215,-169.800479,2041.56,Food,Credit Card,Tablet,Carmenville,0,High,15,1
205,29a55243-6197-48ba-a5af-e0fd879883f4,2024-08-13 16:11:37.349397,121.232.237.33,77.275304,-64.440361,4111.09,Food,Net Banking,Mobile,West William,0,High,31,1
493,0e5c1326-4901-494e-95d2-6a7993f11c15,2024-02-14 23:37:36.187047,195.142.62.221,-29.523431,-133.724293,4640.73,Food,Credit Card,Tablet,Tarastad,0,Medium,21,1
344,86942c8b-ad13-4753-99d9-ffb2a223d3b4,2024-01-17 18:16:55.357426,94.199.91.69,9.4653165,87.510007,74.13,Electronics,Cash,Desktop,Stevenville,0,Low,17,1
141,1c11d8ea-3644-4af7-b089-abfbf26a2ccf,2024-06-27 07:43:33.297682,180.88.147.131,-38.304589,83.713238,4307.51,Electronics,UPI,Tablet,Lake Judyview,0,Low,33,1
143,8936e1bb-635e-4ea5-8191-20f1464d3892,2024-11-22 19:48:18.366284,38.190.234.126,89.2141795,-73.678195,196.62,Fashion,UPI,Desktop,East Williamport,0,High,42,1
62,f0e4e4c5-8c95-4ff3-9bf0-ff18da44ca8d,2024-04-18 03:46:13.725579,138.75.50.5,18.1655565,-29.770910,128.71,Grocery,Debit Card,Desktop,Shawnland,0,High,49,0
385,f591af66-cf56-4729-9c9e-ee7a784dbac4,2024-12-02 22:05:27.003990,23.80.49.21,40.769498,174.928040,1855.25,Fashion,Debit Card,Mobile,North Brandonstad,0,High,35,1
434,58936ba0-0b52-41cb-a6d1-2d89314dbc34,2024-04-13 04:29:51.998608,191.144.130.108,-67.7415185,-81.300022,4388.11,Travel,Credit Card,Mobile,Laneland,0,Low,11,1
319,27e21f8a-88b4-4856-89be-a7e9a0848a44,2024-11-03 18:13:56.034282,111.176.28.181,35.594967,-11.663899,2947.1,Travel,Debit Card,Mobile,Sweeneytown,0,High,25,1
37,4cf92fe9-05a4-4b90-b1f7-c6f66f2ca30a,2024-02-10 13:57:52.216243,28.108.51.199,-87.1317015,147.880507,2731.69,Food,Credit Card,Mobile,Patrickville,0,Low,42,1
500,dc189e63-bcad-4491-91e2-4f2815bedddf,2024-07-13 20:16:04.113815,5.9.140.194,-66.6585835,-170.657299,2457.97,Electronics,UPI,Tablet,Edwardschester,0,Medium,20,1
69,8fe5167d-5c6d-4b7b-b828-e52c4de16f53,2024-10-10 09:41:12.582780,95.142.30.126,-3.624029,-60.163766,579.91,Grocery,Debit Card,Mobile,Lake Nicholas,0,Medium,33,1
393,940868a9-4308-468b-b530-4d4b1ce5f9ac,2024-10-30 00:16:44.495166,207.67.182.76,65.388034,-129.294729,756.76,Food,Cash,Mobile,Wilsonfort,0,Low,42,1
219,8ba3fc82-650a-4e8c-a593-da6a51dc17a4,2024-05-31 08:20:36.397414,117.19.21.219,87.055273,-32.435575,2422.64,Food,Debit Card,Tablet,Mayerburgh,0,Medium,5,0
150,cf28acce-6a82-4f5a-8755-9dff2c2bcc0e,2024-10-16 20:48:29.573070,137.205.143.101,0.8201265,4.214683,2777.98,Electronics,Net Banking,Desktop,North Alex,0,Low,38,1
136,88e23888-5985-45db-9545-c72fccbd0b7d,2024-01-21 16:37:33.240031,157.112.225.245,8.8484375,37.816920,1327.27,Fashion,Cash,Mobile,West Julie,0,High,35,1
402,db53927e-b812-46a7-98cc-63259dfaa356,2024-10-29 02:34:27.375681,13.145.91.127,-27.5863145,-24.167476,2724.82,Grocery,UPI,Mobile,North Patricia,0,Low,6,1
272,2fb9771e-e731-4279-8107-7860d5735a37,2024-06-03 09:17:44.947642,197.207.161.162,28.7791355,91.696476,3594.67,Travel,UPI,Desktop,West Brandon,0,Medium,20,0
243,a055d4db-af82-4c33-95d7-7964953bec45,2024-10-10 18:56:51.574606,69.14.72.3,59.4954715,-132.253740,4668.15,Grocery,Credit Card,Mobile,Batesland,0,Low,15,1
448,73b0e41e-7db7-4527-b965-4786e60ae5d4,2024-08-21 03:42:29.262693,78.117.68.179,-13.632726,-156.667715,4278.27,Travel,Debit Card,Desktop,North Tamara,0,High,27,1
149,6fcf1946-3801-48a8-9f29-3bbf7dcef02b,2024-01-24 03:22:59.726640,61.30.200.68,-19.7472815,-123.368431,888.92,Food,Debit Card,Desktop,Simsland,0,Medium,34,1
271,8749761c-a38a-4683-85a1-72f78081200c,2024-01-03 00:28:48.850263,160.115.203.152,-85.8763555,-131.559877,4350.84,Food,Debit Card,Tablet,East Brian,0,High,2,1
476,2b239a53-a360-4c27-afef-99b6d6932d54,2024-09-09 18:19:05.290784,124.18.223.240,-21.4776785,-175.690528,2627.92,Fashion,UPI,Tablet,North Jessicabury,0,Low,19,1
448,a47d7534-c553-4759-8987-57b1d5ac585e,2024-07-18 22:58:43.038743,68.254.43.23,65.752227,-99.471734,1599.16,Electronics,UPI,Tablet,Tateberg,0,High,12,1
311,a5254c00-3ff3-43c8-89e0-ebbe443db9e2,2024-06-06 01:30:37.618328,50.126.231.111,-3.482304,22.624699,3042.95,Grocery,UPI,Desktop,New Jessicaport,0,Low,30,1
394,e3b57d14-92ca-4a28-8f95-88666d209c27,2024-02-04 13:34:45.283744,214.70.39.168,-34.6060095,33.230657,2858.84,Food,Credit Card,Mobile,Christinemouth,0,High,16,0
412,0b641b75-e24b-4c11-bcc5-64da4f3feba3,2024-11-22 00:02:23.966399,134.172.81.7,-11.750767,96.672759,2863.78,Fashion,Cash,Mobile,Harmonville,0,Low,20,1
18,ac5d6644-b285-4a61-af64-323a9a6f109f,2024-08-01 08:38:12.162852,78.89.199.0,-30.1978505,100.338736,4524.98,Grocery,UPI,Mobile,Port Julie,0,Medium,25,0
244,910a525a-1f0c-4945-ac0c-351258f8905b,2024-06-13 16:57:37.246089,152.58.251.242,55.881788,-142.160623,2361.85,Travel,Credit Card,Tablet,South Richard,0,Low,30,1
4,1e41083b-948c-4655-9df1-cd8faefa5a43,2024-05-14 21:37:44.693549,170.161.157.129,32.827050,63.209450,1111.1,Travel,Debit Card,Mobile,Lake Marychester,0,High,33,0
462,5ae7039d-6077-4a91-88e5-203fb22f12b3,2024-06-08 17:56:18.295783,217.124.124.205,54.6940165,47.750745,2610.72,Grocery,UPI,Mobile,Marymouth,0,Medium,31,0
154,51db60b1-f418-40ea-a9e2-3756713b9fea,2024-07-29 09:05:26.635180,223.177.181.160,26.416508,78.986071,1676.29,Grocery,Credit Card,Desktop,Lake Elizabeth,0,Medium,44,1
479,04033c51-81c8-4a6e-a06c-b649ce43c271,2024-01-14 17:55:54.397388,17.22.122.20,20.454824,101.577029,1040.22,Grocery,Net Banking,Tablet,East Diana,0,High,50,1
382,3c291bd0-7996-4992-87c4-7e3d3f892e37,2024-10-20 13:18:04.954740,115.210.35.203,-15.0943495,71.054890,3960.3,Grocery,Cash,Desktop,Hayleyburgh,1,High,33,0
86,80072ad7-8ff8-4036-bfae-9a786f1adccf,2024-05-21 15:56:38.965760,35.87.51.10,29.9253655,-47.991882,4841.52,Food,Net Banking,Desktop,Josefurt,0,Low,47,1
295,c1597635-be51-46bc-be6e-e78200c5f59c,2024-05-05 22:04:59.607538,93.111.40.50,-33.5988835,-107.362237,553.11,Food,Credit Card,Tablet,East Jefferymouth,0,Medium,37,1
239,ae3143be-7056-4a0a-8c54-432e839297dd,2024-07-15 08:42:13.626005,104.61.170.214,-45.872311,-96.019214,2527.17,Food,Credit Card,Tablet,Matthewfort,0,Medium,45,1
426,37ce55bf-c1b0-4006-9e55-d1f365fa5320,2024-01-20 07:49:10.543223,11.113.209.206,43.725656,-162.883147,1268.09,Fashion,Cash,Desktop,Georgeshire,0,High,45,1
299,b1e94190-d521-4745-9184-fb75b9c1de0c,2024-08-23 13:12:13.343563,160.41.151.55,22.053515,-111.604120,1051.72,Electronics,Credit Card,Mobile,Lake Eileen,0,High,19,1
222,483385ec-bdaa-4bdd-9886-067f15467803,2024-03-19 18:40:16.102945,37.10.2.206,61.1185705,84.174837,3751.81,Grocery,Cash,Tablet,Patriciamouth,0,Medium,40,1
199,f8b9232c-8bc3-44d1-a35e-cb8700c80d76,2024-11-07 17:06:07.280373,7.45.14.124,40.993927,-113.403489,4049.57,Food,UPI,Desktop,Lake Scottburgh,0,Medium,34,1
151,a198f70a-8747-42eb-9c11-e08e4b0b95ee,2024-04-20 18:47:28.246347,143.85.189.171,-21.253845,-71.530746,548.88,Grocery,UPI,Desktop,Brookston,0,Low,23,0
188,1ab7f3ba-4028-4391-9df2-fc73f84cd398,2024-05-26 07:02:14.863091,89.19.50.34,32.179477,-84.168859,4316.07,Electronics,Net Banking,Mobile,Alexfurt,0,High,18,1
288,7e1356bd-aa2b-4dbf-8f44-c69129f8cf95,2024-01-20 21:39:57.465943,215.228.21.10,-51.7004145,-125.753027,4611.08,Food,Net Banking,Mobile,Nancyfurt,0,Medium,34,1
322,10225784-0fd6-4b4c-b2e5-f33b6c812f87,2024-08-25 03:57:52.760554,157.196.18.103,-58.1182395,69.519987,3822.4,Grocery,Cash,Desktop,North Josephmouth,0,High,9,1
204,cd56c641-9280-446a-9c30-cd8fb73f765a,2024-07-28 17:15:54.931921,177.113.58.195,37.862804,-137.850283,3124.07,Grocery,UPI,Desktop,East Geraldbury,0,Medium,35,1
78,9526be4f-8e25-4bff-be0c-97471ac9571f,2024-08-14 23:31:46.338047,66.60.146.4,-38.7820485,-12.257725,3809.3,Fashion,UPI,Mobile,Rodriguezland,0,Low,49,1
284,1703846f-4b9c-4926-bce8-75d97943352a,2024-11-24 17:38:11.774609,24.55.102.212,-66.379981,-30.306630,2173.08,Travel,Cash,Mobile,Houstonstad,0,High,43,1
480,15fcf4e9-53e1-49fc-8cce-ed505d3d255e,2024-10-09 14:09:54.259603,97.250.133.2,-34.5839095,2.678494,639.79,Food,Cash,Mobile,Brendachester,0,High,43,1
479,4d3bd723-c14a-420f-bcd7-9687cb37577b,2024-09-18 08:50:22.988432,90.72.78.248,19.0313735,-76.176979,267.82,Travel,Credit Card,Tablet,Lake Jamesborough,0,Low,26,0
389,b7092ce3-697d-4a43-8335-3c3d3b91e4f4,2024-04-17 19:36:06.147489,33.56.139.65,-75.3690255,59.688731,1017.24,Food,Debit Card,Desktop,Josemouth,0,Low,43,0
103,512bb625-cdb2-45b4-a638-d0302dea762d,2024-10-23 19:53:05.126238,69.155.194.51,20.923230,16.436921,1339.49,Fashion,Credit Card,Mobile,South Jordan,0,Medium,36,1
210,a6ba8cae-6490-4d17-8e9b-e26b0509c467,2024-06-01 11:07:10.681317,62.182.107.103,40.310633,92.340983,4377.91,Electronics,Cash,Mobile,Port Meghanview,0,High,6,1
368,5798db52-cbf8-4f53-8f16-91a410837e3a,2024-02-22 10:48:32.415384,201.26.19.51,56.983802,52.572780,1325.27,Fashion,Debit Card,Tablet,Kelliland,0,High,7,1
41,3750896a-50fc-4490-920d-f7b1af61344b,2024-05-01 06:14:13.169316,65.27.157.63,89.490143,-37.467714,350.01,Travel,Debit Card,Tablet,West Jessica,0,Medium,13,1
103,46fc4d13-854e-4e70-955e-4402136df1ec,2024-01-14 18:15:52.464540,214.173.95.36,70.6783705,-97.635161,1217.98,Fashion,Credit Card,Mobile,Danafurt,1,Low,22,0
213,e77bf4cf-c797-4af5-992b-f1fc5d2e75e3,2024-03-12 15:11:22.816578,210.190.215.153,-76.802261,-161.457287,3784.14,Fashion,UPI,Mobile,Christineshire,0,Medium,16,1
168,6de42548-2c47-41c6-9d99-8d3a1a8c9d67,2024-09-25 08:23:14.913212,199.143.127.4,-26.7768925,97.265284,4355.2,Electronics,Debit Card,Desktop,Katelyntown,0,Medium,13,1
495,1917244e-8f98-449c-9c29-b888bb9e5067,2024-07-20 18:12:23.839046,104.70.106.182,7.273561,-153.854672,1407.41,Food,Debit Card,Tablet,South Michelebury,0,Low,50,1
278,f12e7ddf-bc09-4636-ad17-953e91095db7,2024-02-23 01:03:59.275320,118.65.172.121,-55.8883345,-9.365785,1965.29,Travel,Credit Card,Mobile,East Monica,0,Low,39,1
169,bf2d8027-7d56-42dc-9c7e-9a516db1e916,2024-10-02 03:46:26.351518,74.206.36.219,-11.327427,128.105670,2469.35,Grocery,UPI,Tablet,East Williamborough,0,Medium,19,1
220,6d77c389-06ce-4465-a240-c79b00aa6144,2024-03-01 16:16:53.449271,113.205.132.11,47.529100,-66.264983,4263.83,Food,Net Banking,Desktop,West Michael,0,Low,23,0
206,16db20b3-920d-4b29-be6e-58796a18801c,2024-06-21 22:10:06.807683,59.243.25.248,-87.887411,83.847262,2711.31,Fashion,Debit Card,Mobile,North Thomasberg,0,Medium,25,1
